as a spring xd developer id like to port http-client module from xd to s-c-s repo so i can use it as processor module to build streaming pipeline,2
jms source does not expose acknowledge since the message-driven adapter uses a dmlc the default behavior is to lose messages on exceptions with the dmlc the message is ackd before the listener is invoked in order to provide recovery of such situations the source needs to expose acknowledge so it can be set to transacted or perhaps given that we dont expose complex configuration the source should use a simplemessagelistenercontainer instead where the ack is sent after the listener is successfully invoked,0
add log config file to gemfire in final distro the changes for xd-144 mean that log4j files are no longer in the library jars the admin server already has a logging configuration which should be activated by the startup scripts but the separate gemfire app doesnt,0
install-redis script should not use relative path to determine redis source dist currently the install-redis script uses relative path to determine redis source dist file since this is error prone we need to fix it,0
admin ui does not respond after login in ie 11 i have ie 11 the xd admin ui stops responding after the login prompt and i have to kill the browser every time its not functional i have not tried it with security turned off attach is the screenshot of the version,0
add dependencies needed for running a job using hbase,0
trigger can send a message to a named channel trigger can send a message to a named channel for example trigger create --name mytrigger --definition trigger --cron10 --messagegood luck we are all counting on you --channel foo where the --message contains the message that will be sent to foo jobcomponent,0
travis ci improvements travis ci recently introduced docker based builds this prevents root access which we dont need but allows caching which we could not use before and seems to come with beefier machine specs,0
twittersearch module to produce json data as-is from twitter do not convert the data into a spring social tweet object pass along the json as-is from twitter search,0
switch capitalletters to systemproperty style in application config,0
switch module list to horizontal display the module list command currently has a very simplistic two column display of module name module type the is not very readable switch to a 4 column display sources processors sinks jobs additionally mark composed module eg myhttp c,0
filejdbc job broken in distributed mode the filejdbc job is broken in distributed mode redis and rabbit to reproduce export xdtransportrabbit start xd-admin start xd-container start shell and create this job code job create mydata --definition filejdbc --namescol1col2col3 --resourcesfilehometrisbergtestinputcsv --initializedatabasetrue --deploy job launch mydata code results in job starting but never completing code job execution list id job name start time step execution count execution status deployment status definition status -- -------- ------------------------------------ -------------------- ---------------- ----------------- ----------------- 0 mydata 2014-07-11 154433 americanewyork 0 started deployed exists code steps code step idstep namereadswritescommitsrollbacksdurationstatusdetails 0step1-master0000-1405349644032 msexecuting 1step1-masterpartition029229230302 mscompleted 2step1-masterpartition129229230203 mscompleted 3step1-masterpartition229229230193 mscompleted code when using redis i also get this stacktrace in container code 154051220 info deploymentspathchildrencache-0 bootspringapplication - started application in 1965 seconds jvm running for 66949 154051220 info deploymentspathchildrencache-0 coresimplemodule - initialized module simplemodule namefilejdbc typejob groupjob1 index0 64a28a58 154051233 info deploymentspathchildrencache-0 redisredismessagebus - binding requestor job10 154051236 info deploymentspathchildrencache-0 redisredismessagebus - binding replier job10 154051243 info deploymentspathchildrencache-0 modulemoduledeployer - deployed simplemodule namefilejdbc typejob groupjob1 index0 64a28a58 154057110 error inboundjob10-redisqueue-inbound-channel-adapter1 redisredismessagebus1 - failed to deliver message retries exhausted message sent to queue errorsname orgspringframeworkmessagingmessagehandlingexception error occurred in message handler orgspringframeworkintegrationaggregatoraggregatingmessagehandler0 orgspringframeworkintegrationhandlerabstractmessagehandlerhandlemessageabstractmessagehandlerjava84 sunreflectnativemethodaccessorimplinvoke0native method sunreflectnativemethodaccessorimplinvokenativemethodaccessorimpljava57 sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava606 orgspringframeworkaopsupportaoputilsinvokejoinpointusingreflectionaoputilsjava317 orgspringframeworkaopframeworkreflectivemethodinvocationinvokejoinpointreflectivemethodinvocationjava190 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava157 orgspringframeworkintegrationmonitorsimplemessagehandlermetricshandlemessagesimplemessagehandlermetricsjava106 orgspringframeworkintegrationmonitorsimplemessagehandlermetricsinvokesimplemessagehandlermetricsjava86 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava179 orgspringframeworkaopframeworkjdkdynamicaopproxyinvokejdkdynamicaopproxyjava207 comsunproxyproxy84handlemessageunknown source orgspringframeworkintegrationdispatcherabstractdispatchertryoptimizeddispatchabstractdispatcherjava116 orgspringframeworkintegrationdispatcherunicastingdispatcherdodispatchunicastingdispatcherjava101 orgspringframeworkintegrationdispatcherunicastingdispatcherdispatchunicastingdispatcherjava97 orgspringframeworkintegrationchannelabstractsubscribablechanneldosendabstractsubscribablechanneljava77 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava255 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava223 sunreflectgeneratedmethodaccessor89invokeunknown source sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava606 orgspringframeworkaopsupportaoputilsinvokejoinpointusingreflectionaoputilsjava317 orgspringframeworkaopframeworkreflectivemethodinvocationinvokejoinpointreflectivemethodinvocationjava190 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava157 orgspringframeworkintegrationmonitordirectchannelmetricsmonitorsenddirectchannelmetricsjava113 orgspringframeworkintegrationmonitordirectchannelmetricsdoinvokedirectchannelmetricsjava97 orgspringframeworkintegrationmonitordirectchannelmetricsinvokedirectchannelmetricsjava91 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava179 orgspringframeworkaopframeworkjdkdynamicaopproxyinvokejdkdynamicaopproxyjava207 comsunproxyproxy78sendunknown source orgspringframeworkmessagingcoregenericmessagingtemplatedosendgenericmessagingtemplatejava109 orgspringframeworkmessagingcoregenericmessagingtemplatedosendgenericmessagingtemplatejava44 orgspringframeworkmessagingcoreabstractmessagesendingtemplatesendabstractmessagesendingtemplatejava94 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlersendmessageabstractreplyproducingmessagehandlerjava260 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlersendreplymessageabstractreplyproducingmessagehandlerjava241 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlerproducereplyabstractreplyproducingmessagehandlerjava205 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlerhandleresultabstractreplyproducingmessagehandlerjava199 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlerhandlemessageinternalabstractreplyproducingmessagehandlerjava177 orgspringframeworkintegrationhandlerabstractmessagehandlerhandlemessageabstractmessagehandlerjava78 orgspringframeworkintegrationdispatcherabstractdispatchertryoptimizeddispatchabstractdispatcherjava116 orgspringframeworkintegrationdispatcherunicastingdispatcherdodispatchunicastingdispatcherjava101 orgspringframeworkintegrationdispatcherunicastingdispatcherdispatchunicastingdispatcherjava97 orgspringframeworkintegrationchannelabstractsubscribablechanneldosendabstractsubscribablechanneljava77 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava255 orgspringframeworkxddirtintegrationredisredismessagebus11dowithretryredismessagebusjava251 orgspringframeworkxddirtintegrationredisredismessagebus11dowithretryredismessagebusjava247 orgspringframeworkretrysupportretrytemplatedoexecuteretrytemplatejava263 orgspringframeworkretrysupportretrytemplateexecuteretrytemplatejava168 orgspringframeworkxddirtintegrationredisredismessagebus1dosendredismessagebusjava247 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava255 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava223 orgspringframeworkmessagingcoregenericmessagingtemplatedosendgenericmessagingtemplatejava109 orgspringframeworkmessagingcoregenericmessagingtemplatedosendgenericmessagingtemplatejava44 orgspringframeworkmessagingcoreabstractmessagesendingtemplatesendabstractmessagesendingtemplatejava94 orgspringframeworkintegrationendpointmessageproducersupportsendmessagemessageproducersupportjava98 orgspringframeworkintegrationredisinboundredisqueuemessagedrivenendpointpopmessageandsendredisqueuemessagedrivenendpointjava211 orgspringframeworkintegrationredisinboundredisqueuemessagedrivenendpointaccess300redisqueuemessagedrivenendpointjava50 orgspringframeworkintegrationredisinboundredisqueuemessagedrivenendpointlistenertaskrunredisqueuemessagedrivenendpointjava290 orgspringframeworkintegrationutilerrorhandlingtaskexecutor1runerrorhandlingtaskexecutorjava52 javalangthreadrunthreadjava744 caused by javalangillegalstateexception null correlation not allowed maybe the correlationstrategy is failing orgspringframeworkutilassertstateassertjava385 orgspringframeworkintegrationaggregatorabstractcorrelatingmessagehandlerhandlemessageinternalabstractcorrelatingmessagehandlerjava383 orgspringframeworkintegrationhandlerabstractmessagehandlerhandlemessageabstractmessagehandlerjava78 60 more 154100129 error inboundjob10-redisqueue-inbound-channel-adapter1 redisredismessagebus1 - failed to deliver message retries exhausted message sent to queue errorsname orgspringframeworkmessagingmessagehandlingexception error occurred in message handler orgspringframeworkintegrationaggregatoraggregatingmessagehandler0 orgspringframeworkintegrationhandlerabstractmessagehandlerhandlemessageabstractmessagehandlerjava84 sunreflectnativemethodaccessorimplinvoke0native method sunreflectnativemethodaccessorimplinvokenativemethodaccessorimpljava57 sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava606 orgspringframeworkaopsupportaoputilsinvokejoinpointusingreflectionaoputilsjava317 orgspringframeworkaopframeworkreflectivemethodinvocationinvokejoinpointreflectivemethodinvocationjava190 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava157 orgspringframeworkintegrationmonitorsimplemessagehandlermetricshandlemessagesimplemessagehandlermetricsjava106 orgspringframeworkintegrationmonitorsimplemessagehandlermetricsinvokesimplemessagehandlermetricsjava86 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava179 orgspringframeworkaopframeworkjdkdynamicaopproxyinvokejdkdynamicaopproxyjava207 comsunproxyproxy84handlemessageunknown source orgspringframeworkintegrationdispatcherabstractdispatchertryoptimizeddispatchabstractdispatcherjava116 orgspringframeworkintegrationdispatcherunicastingdispatcherdodispatchunicastingdispatcherjava101 orgspringframeworkintegrationdispatcherunicastingdispatcherdispatchunicastingdispatcherjava97 orgspringframeworkintegrationchannelabstractsubscribablechanneldosendabstractsubscribablechanneljava77 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava255 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava223 sunreflectgeneratedmethodaccessor89invokeunknown source sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava606 orgspringframeworkaopsupportaoputilsinvokejoinpointusingreflectionaoputilsjava317 orgspringframeworkaopframeworkreflectivemethodinvocationinvokejoinpointreflectivemethodinvocationjava190 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava157 orgspringframeworkintegrationmonitordirectchannelmetricsmonitorsenddirectchannelmetricsjava113 orgspringframeworkintegrationmonitordirectchannelmetricsdoinvokedirectchannelmetricsjava97 orgspringframeworkintegrationmonitordirectchannelmetricsinvokedirectchannelmetricsjava91 orgspringframeworkaopframeworkreflectivemethodinvocationproceedreflectivemethodinvocationjava179 orgspringframeworkaopframeworkjdkdynamicaopproxyinvokejdkdynamicaopproxyjava207 comsunproxyproxy78sendunknown source orgspringframeworkmessagingcoregenericmessagingtemplatedosendgenericmessagingtemplatejava109 orgspringframeworkmessagingcoregenericmessagingtemplatedosendgenericmessagingtemplatejava44 orgspringframeworkmessagingcoreabstractmessagesendingtemplatesendabstractmessagesendingtemplatejava94 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlersendmessageabstractreplyproducingmessagehandlerjava260 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlersendreplymessageabstractreplyproducingmessagehandlerjava241 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlerproducereplyabstractreplyproducingmessagehandlerjava205 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlerhandleresultabstractreplyproducingmessagehandlerjava199 orgspringframeworkintegrationhandlerabstractreplyproducingmessagehandlerhandlemessageinternalabstractreplyproducingmessagehandlerjava177 orgspringframeworkintegrationhandlerabstractmessagehandlerhandlemessageabstractmessagehandlerjava78 orgspringframeworkintegrationdispatcherabstractdispatchertryoptimizeddispatchabstractdispatcherjava116 orgspringframeworkintegrationdispatcherunicastingdispatcherdodispatchunicastingdispatcherjava101 orgspringframeworkintegrationdispatcherunicastingdispatcherdispatchunicastingdispatcherjava97 orgspringframeworkintegrationchannelabstractsubscribablechanneldosendabstractsubscribablechanneljava77 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava255 orgspringframeworkxddirtintegrationredisredismessagebus11dowithretryredismessagebusjava251 orgspringframeworkxddirtintegrationredisredismessagebus11dowithretryredismessagebusjava247 orgspringframeworkretrysupportretrytemplatedoexecuteretrytemplatejava263 orgspringframeworkretrysupportretrytemplateexecuteretrytemplatejava168 orgspringframeworkxddirtintegrationredisredismessagebus1dosendredismessagebusjava247 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava255 orgspringframeworkintegrationchannelabstractmessagechannelsendabstractmessagechanneljava223 orgspringframeworkmessagingcoregenericmessagingtemplatedosendgenericmessagingtemplatejava109 orgspringframeworkmessagingcoregenericmessagingtemplatedosendgenericmessagingtemplatejava44 orgspringframeworkmessagingcoreabstractmessagesendingtemplatesendabstractmessagesendingtemplatejava94 orgspringframeworkintegrationendpointmessageproducersupportsendmessagemessageproducersupportjava98 orgspringframeworkintegrationredisinboundredisqueuemessagedrivenendpointpopmessageandsendredisqueuemessagedrivenendpointjava211 orgspringframeworkintegrationredisinboundredisqueuemessagedrivenendpointaccess300redisqueuemessagedrivenendpointjava50 orgspringframeworkintegrationredisinboundredisqueuemessagedrivenendpointlistenertaskrunredisqueuemessagedrivenendpointjava290 orgspringframeworkintegrationutilerrorhandlingtaskexecutor1runerrorhandlingtaskexecutorjava52 javalangthreadrunthreadjava744 caused by javalangillegalstateexception null correlation not allowed maybe the correlationstrategy is failing orgspringframeworkutilassertstateassertjava385 orgspringframeworkintegrationaggregatorabstractcorrelatingmessagehandlerhandlemessageinternalabstractcorrelatingmessagehandlerjava383 orgspringframeworkintegrationhandlerabstractmessagehandlerhandlemessageabstractmessagehandlerjava78 60 more code,0
tuple should support storing nested tuples nested tuple structures shoudl be supported gettupleint index gettuplestring name,0
tapping a stream with multiple labelled filters causes duplicate messages test case is here httpsgithubcomspring-projectsspring-xdblobmastersrctestscriptsbasicstreamtestsl49 we would expect one message in the counter but get 3,0
create startup script to start one admin multiple containers we could have a xd startup script something like this xd-distributed --admins1 --containers3 we could possibly provide a configuration option to specify the admin port so that multiple admin servers can be started,0
create shell command for getting information on the progress of a given step execution,0
create rich gauge module spring config for rich gauge plus message handler to coerce a numeric or string payload to a double,0
need to support xdadminhost and xdcontainers in test properties if a user wishes to run the acceptance tests from their local machine against an xd instance on ec2 the only way to establish container and admin server is via the artifact ec2serverscsv and this has to be copied to the spring-xd-integration-test subdirectory the user should be able to set the xdadminhost and xdcontainers in the application-profileproperties file,0
add tap support to dirt syntax code tap somechannel --keyvalue somecounter code,0
escape delimited characters in jdbchdfs job as as user i want to be able to escape delimiter character currently i cannot use this job oob to create csvs that are usable in hivehawq because of unescaped delimiters,0
fix hardcoded redis port from tests kparikh-mbprospring-xd kparikh grep -r 6379 grep java spring-xd-analyticssrctestjavaorgspringframeworkxdanalyticsmetricscommonredisrepositoriesconfigjavacfsetport6379 spring-xd-analyticssrctestjavaorgspringframeworkxdanalyticsmetricsintegrationgaugehandlertestsjavacfsetport6379 spring-xd-analyticssrctestjavaorgspringframeworkxdanalyticsmetricsintegrationrichgaugehandlertestsjavacfsetport6379 spring-xd-dirtsrctestjavaorgspringframeworkxddirtlistenerrediscontainereventlistenertestjavacfsetport6379,0
refactor mail and imap source into one mail module leveraging profiles once xd-785 is merged,0
low story pointtime improvements or bug fixes that can easily be picked up in a sprint in an ad-hoc manner,0
scs- replace codec impl in spring-cloud-stream-codec with si-codec,0
investigate failing tests in ci failure example httpsbuildspringiobrowsexd-master-2152,0
use correct fsdefaultnamekey constant based on hadoop version used keep getting the following warning warn spring shell confconfiguration817 - fsdefaultname is deprecated instead use fsdefaultfs should switch to use the runtime value of the fsdefaultnamekey constant based on hadoop version used,0
need to set small commit level for acceptance tests xd-2180 introduced a default commit level for jobs to be 1000 vs the original 100 now tests sporadically fail need to set the --commitinterval for the tests to a small value,0
create redisprotocolxml that will load all the redis specific implementations to suppor the xd container runtime and administration the redis specific beans that are defined in the current launcherxml should move into this configuration file,0
zookeeper job deployments path state is not updated after successful deployment after successful job deployment the job deployments path in zk doesnt get updated with the data state deployed though this data is not used for deployed instance repository orgspringframeworkxddirtstreamzookeeperzookeeperjobrepository to check for the deployment status it may be better to have this state updated like stream deployment path,0
ui step execution progress will show value than 100 in cases where i re-run a job and during the job execution the percentage complete will tally the total runtime of the current execution and all previous executions see the attached image,0
upgrade to shdp 20 m6 the yarn support in m6 changes most of the config properties need to update xd to use new ones,0
merge abstractstreamdeploymentintegrationtests and abstractsinglenodestreamdeploymentintegrationtests we do not need two base classes for this,0
twittersearch and twitterstream should support compatible formats currently twitterstream emits native twitter json whereas twittersearch uses sispring social and emits spring social tweet types this makes it difficult to replace twitter sources and reuse xd stream definitions this requires coordination with ss 110 and si 40 ga releases note i think its a good idea to continue to support native twitter json keep as an option for twitterstream but the default should be tweet types,0
as a tester id like to add test coverage for complex objects such protocol buffers any object with nested variables or a tree of objects so that i can evaluate and document the performance characteristics,5
fix javadoc warnings homegprdocumentsgithubspring-xdspring-xd-analyticssrcmainjavaorgspringframeworkxdstoreabstractredisrepositoryjava196 warning - param argument the is not a parameter name homegprdocumentsgithubspring-xdspring-xd-modulesrcmainjavaorgspringframeworkxdmoduleabstractpluginjava93 warning - return tag has no arguments homegprdocumentsgithubspring-xdspring-xd-rest-domainsrcmainjavaorgspringframeworkxdrestclientutilresttemplatemessageconverterutiljava63 warning - tag link reference not found streamdefinitionresourcepage homegprdocumentsgithubspring-xdspring-xd-rest-clientsrcmainjavaorgspringframeworkxdrestclienttapoperationsjava40 warning - param argument control is not a parameter name homegprdocumentsgithubspring-xdspring-xd-dirtsrcmainjavaorgspringframeworkxddirtserveroptionsoptionutilsjava29 warning - parame is an unknown tag homegprdocumentsgithubspring-xdspring-xd-dirtsrcmainjavaorgspringframeworkxddirtstreammissingrequireddefinitionexceptionjava38 warning - param argument name is not a parameter name homegprdocumentsgithubspring-xdspring-xd-dirtsrcmainjavaorgspringframeworkxddirtstreamstreamserverjava102 warning - return tag has no arguments homegprdocumentsgithubspring-xdspring-xd-dirtsrcmainjavaorgspringframeworkxddirtstreamtapdefinitionjava57 warning - return tag has no arguments homegprdocumentsgithubspring-xdspring-xd-modulesrcmainjavaorgspringframeworkxdmoduleabstractpluginjava93 warning - param argument group is not a parameter name homegprdocumentsgithubspring-xdspring-xd-modulesrcmainjavaorgspringframeworkxdmoduleabstractpluginjava93 warning - param argument index is not a parameter name homegprdocumentsgithubspring-xdspring-xd-modulesrcmainjavaorgspringframeworkxdmoduleabstractpluginjava101 warning - param argument group is not a parameter name homegprdocumentsgithubspring-xdspring-xd-modulesrcmainjavaorgspringframeworkxdmoduleabstractpluginjava101 warning - param argument index is not a parameter name homegprdocumentsgithubspring-xdspring-xd-dirtsrcmainjavaorgspringframeworkintegrationxjsontypedjsonmapperjava133 warning - return tag has no arguments homegprdocumentsgithubspring-xdspring-xd-shellsrcmainjavaorgspringframeworkxdshellutiluiutilsjava60 warning - cloudapplication is an unknown tag homegprdocumentsgithubspring-xdspring-xd-tuplesrcmainjavaorgspringframeworkxdtupletuplejsonmarshallerjava26 warning - param argument tupletostringconverter is not a parameter name homegprdocumentsgithubspring-xdspring-xd-tuplesrcmainjavaorgspringframeworkxdtupletuplejsonmarshallerjava26 warning - param argument stringtotupleconverter is not a parameter name homegprdocumentsgithubspring-xdspring-xd-dirtsrcmainjavaorgspringframeworkxddirtstreamdsldslexceptionjava89 warning - return tag has no arguments homegprdocumentsgithubspring-xdspring-xd-dirtsrcmainjavaorgspringframeworkxddirtstreamdslstreamlookupenvironmentjava60 warning - return tag has no arguments,0
as a developer id like to create a new load-generator so i can use it to measure highly optimized kryo serialized payload to measure the performance differences,3
document redis pool properties in serversyml add springredispool properties to serveryml commented out to show default values eg maxidle 8 minidle 0 maxactive 8 maxwait -1,0
update to spring batch admin 130ga,0
enable spring boot loader support as part of running in cloud foundry one quick workaround for the lack of classpath support would be to use the spring boot loader special classloader and jar-inside-a-jar support httpsgithubcomspring-projectsspring-boottreemasterspring-boot-toolsspring-boot-loader,0
replace gardenhose doc with new twitterstream,0
saving a metric counter gauge with an existing name should throw an exception the difference between saving a new metric and updating an existing one needs to be defined suggest that if we try to save when an existing counter is already in the database to throw exception such as dataintegrityviolationexception,0
rabbit bus expose channelcachesize on cachingconnectionfactory httpstackoverflowcomquestions35563064processing-messages-through-namedchannels-with-prefetch-13558433335584333,0
parent modules thinking about the ubs scenario that mp described they want all their cassandra modules to share a connection leading to the need for a parent context for those modules we could introduce a parent module for this purpose the module declares a parent in its properties which likely ends up as a parent module definition in the module definition when the child module is deployed its parent must be deployed first if it is not already ie parent is a singleton per container the module sets that as its parent context we would have to make sure things happen in the correct order so the global context is the parent of the parent ad infinitum the alternative is to add a module parent context to the xd hierarchy which is extensible but this is more elegant imho also in cases that dont require singleton bean definitions the parent could package and provide common jars to children eg we set the parent modules classloader as the parent classloader eliminating the need to install common jars in an hdfs path basically the approach i described httpsjiraspringiobrowsexd-2420 mp also in cases that dont require singleton bean definitions the parent could package and provide common jars to children eg we set the parent modules classloader as the parent classloader this approach does not offer some of the advantages offered by a central yaml config noted in the jira but it is simpler in many ways the developer just installs a parent module containing dependent jars and sets that as a parent in the child modules this requires no additional infrastructure to address the hadoop scenario we discussed we would need another level of indirection so the parent of the hdfs modules is bound to the configured hadoop distro eg something like parent xdhadoopdistro in module properties mf possibly the parent modules could go in the common directory they should be considered abstract also - in the same sense as abstract bean definitions in a spring context and they should only be started on demand when needed by at least one concrete child module - then destroyed when the last child module is destroyed maybe this would also allow us to wrap up those xml files that currently live in common so that they are treated as parent modules mf yea that sounds good wrt to common also it might be a good idea to enable spring to throw an error if it finds more than one bean of the same name in the application context - i think that applies to searching in parent contexts as well this would avoid the last one wins rule and give more deterministic behavior,0
ui cluster view of a container we need a visual representation of the xd cluster with runtime container and deployed modules,0
add log-full-message property to the log sink allows looking at message headers without turning on debugging,0
mail source moduleoptions profiles,0
create documentation for the deployment manifest,0
fix package tangle fix package tangle issue reported here httpsbuildspringiobrowsexd-sonar-490,0
investigate and remove explicit thread sleep in abstractsinglenodestreamdeploymentintegrationtests there are explicit threadsleep calls after deploy in some of the test methods in abstractsinglenodestreamdeploymentintegrationtests also the test method deployandundeploy doesnt have explicit threadsleep and fails inconsistently with this error javalangassertionerror stream test0 not undeployed orgjunitassertfailassertjava88 orgjunitassertasserttrueassertjava41 orgspringframeworkxddirtstreamabstractsinglenodestreamdeploymentintegrationtestswaitforundeployabstractsinglenodestreamdeploymentintegrationtestsjava332 orgspringframeworkxddirtstreamabstractsinglenodestreamdeploymentintegrationtestsdeployandundeployabstractsinglenodestreamdeploymentintegrationtestsjava221 sunreflectnativemethodaccessorimplinvoke0native method sunreflectnativemethodaccessorimplinvokenativemethodaccessorimpljava57 sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava601 orgjunitrunnersmodelframeworkmethod1runreflectivecallframeworkmethodjava47 orgjunitinternalrunnersmodelreflectivecallablerunreflectivecallablejava12 orgjunitrunnersmodelframeworkmethodinvokeexplosivelyframeworkmethodjava44 orgjunitinternalrunnersstatementsinvokemethodevaluateinvokemethodjava17 orgjunitinternalrunnersstatementsrunaftersevaluaterunaftersjava27 orgjunitrunnersparentrunnerrunleafparentrunnerjava271 orgjunitrunnersblockjunit4classrunnerrunchildblockjunit4classrunnerjava70 orgjunitrunnersblockjunit4classrunnerrunchildblockjunit4classrunnerjava50 orgjunitrunnersparentrunner3runparentrunnerjava238 orgjunitrunnersparentrunner1scheduleparentrunnerjava63 orgjunitrunnersparentrunnerrunchildrenparentrunnerjava236 orgjunitrunnersparentrunneraccess000parentrunnerjava53 orgjunitrunnersparentrunner2evaluateparentrunnerjava229 orgjunitinternalrunnersstatementsrunbeforesevaluaterunbeforesjava26 orgjunitinternalrunnersstatementsrunaftersevaluaterunaftersjava27 orgspringframeworkxdtestabstractexternalresourcetestsupport1evaluateabstractexternalresourcetestsupportjava71 orgjunitrulesexternalresource1evaluateexternalresourcejava48 orgjunitrulesexternalresource1evaluateexternalresourcejava48 orgjunitrulesrunrulesevaluaterunrulesjava20 orgjunitrunnersparentrunnerrunparentrunnerjava309 orggradleapiinternaltaskstestingjunitjunittestclassexecuterruntestclassjunittestclassexecuterjava86 orggradleapiinternaltaskstestingjunitjunittestclassexecuterexecutejunittestclassexecuterjava49 orggradleapiinternaltaskstestingjunitjunittestclassprocessorprocesstestclassjunittestclassprocessorjava69 orggradleapiinternaltaskstestingsuitetestclassprocessorprocesstestclasssuitetestclassprocessorjava50 sunreflectnativemethodaccessorimplinvoke0native method sunreflectnativemethodaccessorimplinvokenativemethodaccessorimpljava57 sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava601 orggradlemessagingdispatchreflectiondispatchdispatchreflectiondispatchjava35 orggradlemessagingdispatchreflectiondispatchdispatchreflectiondispatchjava24 orggradlemessagingdispatchcontextclassloaderdispatchdispatchcontextclassloaderdispatchjava32 orggradlemessagingdispatchproxydispatchadapterdispatchinginvocationhandlerinvokeproxydispatchadapterjava93 comsunproxyproxy2processtestclassunknown source orggradleapiinternaltaskstestingworkertestworkerprocesstestclasstestworkerjava103 sunreflectnativemethodaccessorimplinvoke0native method sunreflectnativemethodaccessorimplinvokenativemethodaccessorimpljava57 sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava43 javalangreflectmethodinvokemethodjava601 orggradlemessagingdispatchreflectiondispatchdispatchreflectiondispatchjava35 orggradlemessagingdispatchreflectiondispatchdispatchreflectiondispatchjava24 orggradlemessagingremoteinternalhubmessagehubhandlerrunmessagehubjava355 orggradleinternalconcurrentdefaultexecutorfactorystoppableexecutorimpl1rundefaultexecutorfactoryjava64 javautilconcurrentthreadpoolexecutorrunworkerthreadpoolexecutorjava1145 javautilconcurrentthreadpoolexecutorworkerrunthreadpoolexecutorjava615 javalangthreadrunthreadjava722,0
